,periodico,title,POS,NEU,NEG,candidates,maximize_sentiment,maximize_sentiment_count,candidates_nombre,Fecha de publicación,Tipo_de_elección,maximize_pos_neg
4460,clarin,"Loris Zanatta, sobre Milei: ""Es un cambio en el registro populista pero dice lo mismo, viene a destruir""",0.0086942538619041,0.0959269776940345,0.8953787088394165,milei,NEG,0.8953787088394165,milei,2023-08-24,eleccion_general,-0.8953787088394165
4461,clarin,Se complica el plan platita de Sergio Massa: nueve provincias y CABA no pagarán el bono y el Gobierno amenaza con multas a los empresarios,0.0146618019789457,0.1348503082990646,0.8504878282546997,massa,NEG,0.8504878282546997,massa,2023-08-29,eleccion_general,-0.8504878282546997
4462,clarin,Otro revés para el bono de Massa: Axel Kicillof no le dará plata a ningún intendente para que les paguen a los municipales,0.0159189663827419,0.1599937379360199,0.824087381362915,massa,NEG,0.824087381362915,massa,2023-08-29,eleccion_general,-0.824087381362915
4463,clarin,Patricia Bullrich confirmó “en un 90%” que Carlos Melconian será su ministro: “Tiene el mejor equipo económico del país”,0.4818643629550934,0.4460644721984863,0.0720711722970008,bullrich,POS,0.4818643629550934,bullrich,2023-08-29,eleccion_general,0.4818643629550934
4464,clarin,"Elecciones 2023, EN VIVO: “Opereta berreta, video recortado”, el duro cruce entre Marra y Tetaz por la dolarización que propone Milei",0.0196706429123878,0.1567458808422089,0.8235834836959839,milei,NEG,0.8235834836959839,milei,2023-08-29,eleccion_general,-0.8235834836959839
4465,clarin,Otro revés para el bono de Massa: Axel Kicillof no le dará plata a ningún intendente para que les paguen a los municipales,0.0159189663827419,0.1599937379360199,0.824087381362915,massa,NEG,0.824087381362915,massa,2023-08-29,eleccion_general,-0.824087381362915
4466,clarin,Se complica el plan platita de Sergio Massa: nueve provincias y CABA no pagarán el bono y el Gobierno amenaza con multas a los empresarios,0.0146618019789457,0.1348503082990646,0.8504878282546997,massa,NEG,0.8504878282546997,massa,2023-08-29,eleccion_general,-0.8504878282546997
4467,clarin,"Fátima Flórez, sobre su relación con Javier Milei: “No se me ocurrió pensar en ser primera dama”",0.0535254217684269,0.5161198973655701,0.4303547143936157,milei,NEU,0.5161198973655701,milei,2023-08-29,eleccion_general,0.5161198973655701
4468,clarin,El repliegue fantasmal de Javier Milei complica los planes de Bullrich y Massa,0.0148292053490877,0.0776304081082344,0.9075403809547424,massa_milei_bullrich,NEG,0.9075403809547424,massa,2023-08-29,eleccion_general,-0.9075403809547424
4469,clarin,El presidente de Colombia arremetió contra Javier Milei por su descalificación a los socialistas: “Eso decía Hitler”,0.0274692196398973,0.203254833817482,0.7692758440971375,milei,NEG,0.7692758440971375,milei,2023-08-30,eleccion_general,-0.7692758440971375
4470,clarin,21k de Buenos Aires: los dos “mangazos” de Esteban Bullrich tras sumarse a la media maratón con ayuda de sus amigos,0.6266783475875854,0.3286423683166504,0.0446792393922805,bullrich,POS,0.6266783475875854,bullrich,2023-08-27,eleccion_general,0.6266783475875854
4471,clarin,El video de Esteban Bullrich en la previa de los 21K de Buenos Aires,0.3884317874908447,0.5613017678260803,0.0502663999795913,bullrich,NEU,0.5613017678260803,bullrich,2023-08-18,eleccion_general,0.5613017678260803
4472,clarin,A desesperança foi o motor do voto em Milei,0.0495645739138126,0.1375207155942917,0.8129147291183472,milei,NEG,0.8129147291183472,milei,2023-08-15,eleccion_general,-0.8129147291183472
4473,clarin,"Milei, admirador de Bolsonaro, o mais votado nas eleições primárias argentinas",0.2426294982433319,0.4435743689537048,0.3137961030006409,milei,NEU,0.4435743689537048,milei,2023-08-14,eleccion_general,0.4435743689537048
4474,clarin,"Argentina: Milei e Grabois, candidatos funcionais em uma eleição polarizada",0.0503414385020732,0.178976833820343,0.7706817388534546,milei,NEG,0.7706817388534546,milei,2023-07-18,eleccion_general,-0.7706817388534546
4475,clarin,"Cristina continua sendo a chefe? O peronismo acordou, viu a derrota chegando e impôs Massa",0.1075239107012749,0.2544713616371155,0.638004720211029,massa,NEG,0.638004720211029,massa,2023-06-27,eleccion_general,-0.638004720211029
4476,clarin,"Argentina: A sombra de Milei na luta entre Bullrich e Larreta; Cristina, terceira ou quinta?",0.0860787704586982,0.6483742594718933,0.265546977519989,milei_bullrich,NEU,0.6483742594718933,milei,2023-05-29,eleccion_general,0.6483742594718933
4477,clarin,Eleições argentinas: Por que Javier Milei sobe nas pesquisas,0.0636457577347755,0.4429556429386139,0.4933986067771912,milei,NEG,0.4933986067771912,milei,2023-05-11,eleccion_general,-0.4933986067771912
4478,clarin,"Javier Milei y Fátima Florez, de novios: las fotos de las imitaciones de la humorista",0.1252909302711487,0.7382428646087646,0.1364662200212479,milei,NEU,0.7382428646087646,milei,2023-08-21,eleccion_general,0.7382428646087646
4479,clarin,"Los intendentes, en pie de guerra por el anuncio de Sergio Massa: dicen que nadie les avisó y que le pedirán más plata a Axel Kicillof para pagarle los bonos a sus empleados",0.0137338442727923,0.1187143623828888,0.867551863193512,massa,NEG,0.867551863193512,massa,2023-08-28,eleccion_general,-0.867551863193512
4480,clarin,Crecen los reclamos internos a Sergio Massa tras la devaluación: los intendentes no saben dónde buscar más votos,0.0071985530667006,0.0808113366365432,0.9119901657104492,massa,NEG,0.9119901657104492,massa,2023-08-27,eleccion_general,-0.9119901657104492
4481,clarin,Cuántos concejales le sacaría Milei a los intendentes del Sur del Conurbano,0.0518914870917797,0.6006109714508057,0.3474975526332855,milei,NEU,0.6006109714508057,milei,2023-08-22,eleccion_general,0.6006109714508057
4482,clarin,Bahillo explicará hoy los alcances de las medidas para el agro anunciadas por Massa,0.1987733989953995,0.6777719259262085,0.123454675078392,massa,NEU,0.6777719259262085,massa,2023-08-29,eleccion_general,0.6777719259262085
4483,clarin,José Luis Espert avaló a Patricia Bullrich con un elogio inesperado para Sergio Massa,0.1511400192975998,0.5372889041900635,0.3115710616111755,massa_bullrich,NEU,0.5372889041900635,massa,2023-08-29,eleccion_general,0.5372889041900635
4484,clarin,Javier Milei. El hijo punk de la apuesta macrista,0.08840062469244,0.3175284266471863,0.5940709710121155,milei,NEG,0.5940709710121155,milei,2023-08-25,eleccion_general,-0.5940709710121155
4485,clarin,Loris Zanatta: “El voto por Milei es contra el Papa”,0.0410765968263149,0.4234480857849121,0.5354752540588379,milei,NEG,0.5354752540588379,milei,2023-08-23,eleccion_general,-0.5354752540588379
4486,clarin,Las empresas siguen poniendo reparos para sumarse al acuerdo de precios que propone Massa,0.0136075662449002,0.1387094706296921,0.8476829528808594,massa,NEG,0.8476829528808594,massa,2023-08-28,eleccion_general,-0.8476829528808594
4487,clarin,Esteban Bullrich y la enorme diferencia entre estar postrado y vivir paralizado,0.0134821981191635,0.1735569536685944,0.8129608631134033,bullrich,NEG,0.8129608631134033,bullrich,2023-08-27,eleccion_general,-0.8129608631134033
4488,clarin,"Bullrich juega a Melconian, Milei añora el Muro y Massa confía en gobernadores",0.0324868448078632,0.3070153295993805,0.6604978442192078,massa_milei_bullrich,NEG,0.6604978442192078,massa,2023-08-27,eleccion_general,-0.6604978442192078
4489,clarin,Patricia Bullrich se subió a la campaña de Maxi Pullaro en Rosario: recorrieron un barrio dominado por los narcos,0.0490321442484855,0.2144405543804169,0.7365273237228394,bullrich,NEG,0.7365273237228394,bullrich,2023-08-29,eleccion_general,-0.7365273237228394
4490,clarin,"Para un expresidente de Uruguay, Milei ofrece “una fantasía revolucionaria irrealizable”",0.0798266157507896,0.465761810541153,0.4544115662574768,milei,NEU,0.465761810541153,milei,2023-08-29,eleccion_general,0.465761810541153
4491,clarin,Una provincia alineada con Massa se desmarca y ya anunció que no pagará el bono a empleados públicos,0.027867030352354,0.2757731080055237,0.6963599324226379,massa,NEG,0.6963599324226379,massa,2023-08-29,eleccion_general,-0.6963599324226379
4492,clarin,"Gerardo Zamora, aliado de Sergio Massa, el primer gobernador en sumarse al nuevo plan platita con bonos de montos muy superiores",0.6009842753410339,0.3537752032279968,0.0452405214309692,massa,POS,0.6009842753410339,massa,2023-08-29,eleccion_general,0.6009842753410339
4493,clarin,"Entre pases de factura, el radicalismo busca contener las pujas internas que demoran el alineamiento con Patricia Bullrich",0.036771647632122,0.3440645933151245,0.6191637516021729,bullrich,NEG,0.6191637516021729,bullrich,2023-08-28,eleccion_general,-0.6191637516021729
4494,clarin,El intendente radical de Río Tercero explicó por qué ganó en un municipio en el que había arrasado Javier Milei,0.0467271097004413,0.5083940625190735,0.4448788464069366,milei,NEU,0.5083940625190735,milei,2023-08-28,eleccion_general,0.5083940625190735
4495,clarin,Nueva encuesta electoral con un dato muy preocupante para Patricia Bullrich,0.0084840413182973,0.0620692148804664,0.9294466972351074,bullrich,NEG,0.9294466972351074,bullrich,2023-08-30,eleccion_general,-0.9294466972351074
4496,clarin,"Javier Milei y Fátima Florez, de novios: las fotos de las imitaciones de la humorista",0.1252909302711487,0.7382428646087646,0.1364662200212479,milei,NEU,0.7382428646087646,milei,2023-08-21,eleccion_general,0.7382428646087646
4497,clarin,María Eugenia Vidal cuestionó las medidas de Massa: “Son un Mejoralito para una infección generalizada”,0.0247812587767839,0.1426642537117004,0.8325544595718384,massa,NEG,0.8325544595718384,massa,2023-08-30,eleccion_general,-0.8325544595718384
4498,clarin,"La dura respuesta del titular de la AFIP a los empresarios que rechazaron el bono de Massa: “Lo tienen para pagar, no se quejen”",0.0349577702581882,0.185789942741394,0.7792523503303528,massa,NEG,0.7792523503303528,massa,2023-08-30,eleccion_general,-0.7792523503303528
4499,clarin,"Tras el rechazo de los gobernadores al bono, Sergio Massa espera que Axel Kicillof lo entregue en la Provincia",0.0822894051671028,0.5728827118873596,0.3448278605937958,massa,NEU,0.5728827118873596,massa,2023-08-30,eleccion_general,0.5728827118873596
4500,clarin,Intendentes de Juntos por el Cambio aseguran que no pueden pagar la suma fija sin ayuda extraordinaria,0.0676219388842582,0.5251840353012085,0.4071939885616302,Desconocido,NEU,0.5251840353012085,jxc,2023-08-30,eleccion_general,0.5251840353012085
4501,clarin,"Javier Milei y Fátima Florez, de novios: las fotos de las imitaciones de la humorista",0.1252909302711487,0.7382428646087646,0.1364662200212479,milei,NEU,0.7382428646087646,milei,2023-08-21,eleccion_general,0.7382428646087646
4502,clarin,El plan Melconian: qué piensa el candidato para Economía de Patricia Bullrich,0.0649901330471038,0.7094448804855347,0.2255649566650391,bullrich,NEU,0.7094448804855347,bullrich,2023-08-30,eleccion_general,0.7094448804855347
4503,clarin,La contundente frase de Luis Barrionuevo sobre Javier Milei: “Gana en primera vuelta y sin chicote”,0.20671646296978,0.5246933698654175,0.2685901820659637,milei,NEU,0.5246933698654175,milei,2023-08-30,eleccion_general,0.5246933698654175
4504,clarin,Preocupación en España por la intención de Milei de activar “mecanismos de mercado” para la compra-venta de órganos,0.0121575947850942,0.1856472045183182,0.8021951913833618,milei,NEG,0.8021951913833618,milei,2023-08-30,eleccion_general,-0.8021951913833618
4505,clarin,"Javier Milei y Fátima Florez, de novios: las fotos de las imitaciones de la humorista",0.1252909302711487,0.7382428646087646,0.1364662200212479,milei,NEU,0.7382428646087646,milei,2023-08-21,eleccion_general,0.7382428646087646
4506,clarin,"La dura respuesta del titular de la AFIP a los empresarios que rechazaron el bono de Massa: “La tienen para pagar, no se quejen”",0.0371187254786491,0.1994331926107407,0.7634480595588684,massa,NEG,0.7634480595588684,massa,2023-08-30,eleccion_general,-0.7634480595588684
4507,clarin,"Elecciones 2023, EN VIVO: “Prometieron asado y no hay un mango”, Patricia Bullrich cargó contra Sergio Massa y un devaluado slogan oficialista",0.0154580185189843,0.1179741472005844,0.866567850112915,massa_bullrich,NEG,0.866567850112915,massa,2023-08-30,eleccion_general,-0.866567850112915
4508,clarin,El plan “freezer” de Massa amplía el congelamiento: ahora analizan las tarifas de transporte,0.0641224831342697,0.3950366675853729,0.5408408641815186,massa,NEG,0.5408408641815186,massa,2023-08-30,eleccion_general,-0.5408408641815186
4509,clarin,La UCR se reunió para ordenar su interna y apareció Patricia Bullrich para sumarse al debate,0.1676403433084488,0.786851167678833,0.0455084294080734,bullrich,NEU,0.786851167678833,bullrich,2023-08-30,eleccion_general,0.786851167678833
4510,clarin,Un candidato de Juntos por el Cambio adelantó que votaría por Javier Milei en un balotaje con Sergio Massa,0.1069106757640839,0.7181616425514221,0.174927681684494,massa_milei,NEU,0.7181616425514221,massa,2023-08-30,eleccion_general,0.7181616425514221
4511,clarin,"Javier Milei y Fátima Florez, de novios: las fotos de las imitaciones de la humorista",0.1252909302711487,0.7382428646087646,0.1364662200212479,milei,NEU,0.7382428646087646,milei,2023-08-21,eleccion_general,0.7382428646087646
4512,clarin,Bono de Massa: los intendentes de JxC del Oeste piden fondos de Provincia y los del PJ no se definen,0.0158340763300657,0.3187853097915649,0.6653806567192078,massa,NEG,0.6653806567192078,massa,2023-08-30,eleccion_general,-0.6653806567192078
4513,clarin,El vice de Sergio Massa y una coincidencia con un economista de Patricia Bullrich: salir del cepo lo más rápido posible,0.1421975046396255,0.7168272137641907,0.1409752666950226,massa_bullrich,NEU,0.7168272137641907,massa,2023-08-30,eleccion_general,0.7168272137641907
4514,clarin,Los colegios privados tampoco pagarán el bono que anunció Sergio Massa,0.0439457111060619,0.436076819896698,0.5199774503707886,massa,NEG,0.5199774503707886,massa,2023-08-30,eleccion_general,-0.5199774503707886
4515,clarin,Patricia Bullrich presenta en sociedad a Carlos Melconian: así será la charla en Córdoba en la que lo lanzará como su ministro de Economía,0.3129055798053741,0.612619161605835,0.0744752809405326,bullrich,NEU,0.612619161605835,bullrich,2023-08-30,eleccion_general,0.612619161605835
4516,clarin,"Sin nombrarlo y evocando a Juan Bautista Alberdi, Ricardo Gil Lavedra apuntó contra Milei",0.0632993578910827,0.550504207611084,0.3861964344978333,milei,NEU,0.550504207611084,milei,2023-08-30,eleccion_general,0.550504207611084
4517,clarin,"La UCR cerró filas con Patricia Bullrich, que también se juntó con Mauricio Macri",0.0666414499282836,0.5403807759284973,0.392977774143219,bullrich,NEU,0.5403807759284973,bullrich,2023-08-30,eleccion_general,0.5403807759284973
4518,clarin,"Sólo falta una provincia del escrutinio definitivo: cómo vienen los datos oficiales de Milei, Bullrich y Massa",0.0830485448241233,0.8064281940460205,0.1105232536792755,massa_milei_bullrich,NEU,0.8064281940460205,massa,2023-08-30,eleccion_general,0.8064281940460205
4519,clarin,La implosión en el comando de campaña de Sergio Massa y el futuro de Horacio Rodríguez Larreta,0.0609074458479881,0.416892796754837,0.522199809551239,massa,NEG,0.522199809551239,massa,2023-08-30,eleccion_general,-0.522199809551239
4520,clarin,"“Repugnante, violento y peligroso”, la respuesta del Partido Socialista a Javier Milei",0.0175285935401916,0.0853223279118537,0.8971490263938904,milei,NEG,0.8971490263938904,milei,2023-08-31,eleccion_general,-0.8971490263938904
